transaction_amount,transaction_hour,transaction_day,account_age_days,num_transactions_24h,avg_transaction_amount,transaction_velocity,merchant_category,is_international,card_present,billing_zip_match,shipping_zip_match,email_domain_age,ip_address_risk_score,device_fingerprint_match,transaction_type_code,currency_code,payment_method,customer_risk_score,merchant_risk_score,is_fraud
3306.6703814294083,14.84705943128763,3.6577883630529406,1639.2514622143606,24.094108689202095,-0.2237366728868366,0.2338161605163791,-1.9297964964213339,-0.45194479634679796,1.786796008745366,-1.4914976235766353,-4.459217739410404,1.6508389125582825,-2.7256474287984878,0.03673754711929137,0.15230669692191157,-1.9416715719132513,0.2350176751116113,0.41674747374482624,-2.4964780300618554,0
913.7727820198473,17.37160525003361,3.165930211592788,1060.7763883629796,2.2561773161430754,-1.3507982501515514,0.7600981173428631,3.6591658600306824,3.4123129878238494,1.0727244682755774,2.174836164753043,2.0982470701910327,-0.4451908984205144,2.5739072107070404,0.3979450948549424,1.0108329196006407,0.9153193607902905,2.0125861196232764,2.9615236738497344,-2.983986524355695,0
1792.5250702122974,6.367790706681006,10.039221699345525,1524.2582355441816,16.71153293629237,0.7119682559465939,-1.565316323328792,-7.131593110325756,0.21931388761276382,0.25204806337385866,0.6372758164202299,-1.7357721333535074,1.8389089972016497,2.061810024049999,0.5807480040616461,-0.7764540431482176,2.220844115231108,-4.858257242353219,3.0941249690150965,0.9866128102011834,0
1571.5846861677655,13.787213345430096,5.11659282556159,585.5594092996256,52.11321105321561,0.0915804624012717,4.7146325333988806,-1.1921211239647203,3.0221045251263217,0.28776206773174795,0.5338464688252564,4.86358431330411,1.8210809315167036,-4.697492860620468,0.490172613260132,-1.7099878862530482,1.2925145320809963,1.0547702612294085,-0.9602031967008386,4.741870662957461,0
1762.9240620491578,17.116183286578647,16.696114734895012,976.123397483492,15.8293086283485,-0.2341671326496269,3.06073683504591,5.18349899975926,-3.5103095007600533,2.0417618604070196,0.5618961305137662,-3.623325476205175,-1.1388670835163004,1.4804077439311178,-0.19827084454824787,-4.443164372423537,-3.7878343167614092,2.904132878847851,0.2847277668280235,-5.95816841141966,0
1363.3451800917974,16.993120189337382,-0.37882670163713805,426.3588616712577,10.33681442912016,0.8373761004046179,0.20569518079842686,1.9516498031928937,0.0362048158794408,-0.3227074721323493,-3.952720335877826,-5.400572893112633,-0.2794363910402362,1.744109197764351,-0.3940439931231878,-2.606429528945743,-0.13858853540824512,2.753244704563921,-0.4663143251770061,0.10719034724662665,0
3345.2419812234143,16.87089571709541,17.130876183051463,1540.7853474878243,51.199147197473486,-0.32160583637227663,0.2757131746871242,2.8764703276582346,0.5317420469577548,4.308165020046653,-1.9903855560194823,-0.6774636674555734,1.0265340559952978,3.1643970844406226,0.44307780176081324,-5.844508769155436,-3.9180668103800844,0.07667552949529188,0.252173465581914,-1.9406645730531262,0
3890.5804790211837,12.866698334304472,5.130829100152729,793.5671592273424,17.179712388388655,0.8843757137946677,-0.6633998903252387,1.4660913677975174,-0.5017986354232291,0.4658337076291502,-3.0565732563325665,-0.9581614033874999,0.6956688734385459,2.115599826780954,0.16076494343556602,-1.9555971950707294,-3.3581036481026536,0.7277848085033557,-0.7305594837683302,-3.7232288815118033,0
2212.503211893503,10.924820712408422,10.183837373792079,769.1664268568975,19.616215802896058,0.5073703255981417,1.7939498604014554,5.034475466656575,-0.43428369850681103,-1.4264564673981952,3.0316207664455233,0.17018915481232733,-0.7228670887235522,2.7197366057461068,0.21080662677442819,-1.5367665762758889,-3.5149008223002465,0.24666611393797844,-2.290594844192813,-4.356482701208061,0
814.8278941462349,16.158952932386097,8.591645076707913,317.6919637654688,33.29358763191686,1.4129029225288443,-0.1745409834077445,-0.9199528901445029,1.3536457726643367,3.8196951850201906,-3.030666969691752,-2.0013569883235385,1.17767512078611,2.8378464588161885,0.4830106937803526,-2.508972694044539,-0.24796671956003202,0.6373557850037632,2.2217500728022586,0.689204985974526,0
1225.033308332217,10.75018146319318,11.293621515606729,135.8787383022327,19.43201118445955,-0.36810016739906803,4.0424860566716045,0.20468664843024922,-0.08970725662421308,1.2146570001832357,-1.7193221504883724,-0.17636264937714952,1.8119514524015132,2.6447491301384343,0.6244415904116112,0.0999113081033074,-3.076308375748452,0.719086923108779,-0.665523132242876,0.8943248673678236,0
1356.0530089604163,16.78883915869202,5.5118561417904495,169.13054555216016,15.295447607703746,-0.37233747696377184,1.1284229171275686,11.156111046276612,2.874075221534174,2.406318916346874,3.9884171548275904,1.8217026875390894,-0.7653919467897417,-1.1172798520358143,0.059542377194776286,1.2599010579050784,-1.9616906455819356,1.510916722930257,-1.531203901154575,-4.020421576350413,0
1485.6129654025542,8.017556666644312,9.177008510937764,232.71968439826105,8.530936980436424,0.29391417842678486,3.9391315087370202,0.44715165810153923,-1.813023059658664,0.870810057374502,-0.007211713224273497,0.4975571440743156,-0.0242202895862923,0.5109020557221318,0.5763662813777934,2.053447022025018,-2.5586670661011945,0.7501385964069889,-0.5102673449908852,-2.0318341159942754,0
1703.267443519776,13.028971878815423,3.919410586272262,686.4214726752807,11.21944683943709,-0.7807593478511716,1.7057224758733462,5.417583782197809,-1.1963509327846207,-0.835854267293539,4.630541574097473,-0.25522200243161697,1.0680632907276588,0.8928954210195097,0.3414340348464096,3.882332733960145,-0.85085504149922,2.496441468987329,-1.6970819544283016,-2.8216342060697728,0
4838.6707398801245,12.007780529821652,10.652619112469338,955.3078845637103,6.560132036807989,-1.216273278913682,-2.6407387308835784,-1.8168878807476854,-4.902215993604321,3.793413056031951,-1.2910856776096273,-0.5794526321259618,-6.199468388775846,-3.695060405548098,1.6369494474770285,-2.3747212501705706,-1.1913512292383799,3.2474238130795072,4.11456137016996,-7.943163579581678,0
1319.082186049474,15.353745023999966,7.922884554453297,260.54709307771674,7.312021332290852,-1.3458394085682996,0.2813729430235514,2.130554301399608,-2.150483632305558,0.9855149719797446,3.6696586797911017,-2.0403064902121173,0.09450927287503785,-3.0121911138834383,-0.15270983095795124,-0.4111145932934941,0.5416583235572179,2.6353403987681094,4.699110335087061,-7.001297341095037,0
2852.7758840378096,14.346522089414563,6.39020440971545,749.0173397181369,28.310561882739375,-1.4452566424859614,1.0577786441196235,-1.8574563145081722,-0.19914684676405947,-0.5936637805140621,2.6093044786034687,0.50715773208895,0.9417455150460055,-3.1288289960159195,0.6341101880290367,-1.6640413480660765,-0.6629537780480064,1.0603063111342945,0.5369403401695831,-1.1276885971715886,0
330.2959548242932,15.073928568224702,3.587360328154669,384.36235529076345,20.21960939312232,-1.1756438286498525,-1.4381456356661502,-9.71192526455628,3.5891425694023003,1.9435692818617245,-3.455760823781954,-2.6897950336002943,5.33368344399842,1.5738940177218954,1.0693263450100963,-1.8710160283345485,2.243766391494762,-1.368804354753574,1.9740763213303267,8.384460524726604,0
4139.358768228725,12.621345509070668,-1.8042493716511943,228.70148591552564,21.168278008999593,0.7505050580898884,-6.171486837986428,3.6664259127538616,1.8527311468898349,3.2948835789832676,-6.414110453066881,1.7220076366657775,1.2227898412120752,2.5667680806909168,0.5494650711865351,-2.189231577688422,-2.446153166123283,2.156184568576582,0.9135679480905483,-4.142477725136901,0
3618.9601103804093,17.521775083155678,-6.031632687902076,660.1212104203909,6.563863270817306,-0.2601244368000717,-4.5006344401756575,-12.026121643740533,4.084720453501804,-4.143196206898063,-1.655590505403638,-1.2480606509695582,5.005833648819674,-0.2972871223563649,1.3614962496530172,2.9898506977363275,3.4169468907320857,-3.2740090957338426,1.2495865276959506,5.77378074530373,0
1870.1222526592478,16.711639443371187,4.8975811321666125,335.385108123928,2.7620864953190516,-1.5280442349990508,-4.341220865568251,-0.19595263344075559,-0.49363169461098577,1.9066563133835421,2.8179886904313842,-6.013633305133822,-1.7758434115358508,-1.2977945687005985,0.8844063554585767,-2.645392052391046,0.5712707535692252,2.0773166280315385,3.8959796174924692,-2.8874998891723216,0
1243.5398229037366,12.062638529138475,12.878170107413858,972.7052976157914,11.41820869575271,0.08055765191834306,-0.567215436578798,-1.5219392049870908,-6.048163870745115,0.4439590677079136,-0.46181252720385135,-0.908570367925095,-0.13849424441577474,2.708816835536781,1.2860404923613666,2.7046890163931625,-1.379114367184078,-0.757502291697584,-1.6788377656045532,-2.157032390606453,0
2845.067229514033,11.666939408912118,7.498852234756648,882.0616593173191,15.683730211311339,-1.9515838358055082,-0.3734476522094825,1.2126423233580552,-1.8086227319119068,2.09037763051845,-0.501911733342137,-2.2175019192036522,-2.6268640661842007,-2.282912908057225,1.1174822359223524,1.3113973229297882,-0.18090337779329702,0.7199656779165822,-0.8786785715315624,-0.4750523145317121,0
3784.9978830774903,7.748612873060582,17.289892543628305,1614.0330588353208,7.9196187546666295,-0.12855100451518736,1.8997493097027456,-6.746919901477091,-4.137445869631741,0.2537119844251946,-0.8558302088944632,-1.1257713542894017,2.2683238637070535,2.961660765712022,1.2679967220722572,2.793360433240241,-0.43958654109179107,-2.9127365787993944,0.38430363366181997,0.5595570779478921,0
1388.5342095393212,17.689292035162904,5.242681391068986,434.5460126525327,2.099759737074669,0.009586918029003105,-2.0513173855319176,11.511699697538354,1.7109097701894853,-0.28276301191281905,0.021956190866841307,0.9215149623804766,-1.6229634269487043,2.5994884681305037,-0.25054762387052953,-1.8495191910525883,-3.027551895617836,4.181457611646062,0.858920940970407,-11.63515375074582,0
834.8830541794355,14.769408495157176,3.455321444998685,180.18092798019995,26.193191337665233,0.25994807901945266,4.895741586704842,-0.7914367336733644,-3.2040966714842325,-2.632770814408222,3.3301762567753337,-3.4315742144687027,-0.25120339580346474,-2.557772917636829,0.7243725336083017,5.623080495116444,-1.2543943947777818,3.3490625464803587,-2.4471871694356926,-1.8170291762845843,0
2112.597115574537,0.5031294123141432,8.134379713436328,294.7104955705467,17.08154859935665,-0.9025168048568638,0.25904070924407674,1.0730102140704705,-1.9608817961443945,2.931486921762194,-0.9929670936760635,1.4850731285250545,-1.1661325100457145,-1.528136187041171,1.066577129416965,-0.06956134184532137,-1.501073587188137,0.9486517924520184,-0.45001198516170515,-0.6021314384323693,0
827.028375087723,16.48937871965721,5.0852090148282905,26.56970273915482,8.395280549908705,-0.4604549023824742,-0.684192371666978,5.93868247856624,2.8809662478139826,4.047951131778042,-1.3280437160072238,0.7400081025084899,-0.06164058222425095,-1.8822745254448279,0.532176100912905,-3.315241611675261,-1.3969594606565097,0.5948685984184834,-2.00215595907937,3.3457151646100143,0
461.11519184807133,12.885000382863314,0.9201521451575563,749.4610354467584,4.96707028509838,0.6767254289131872,-1.0982204041828163,8.43782790621578,1.4827207778909155,3.740543235691866,-2.1136331211387103,0.4058812310508584,-3.0802119862789157,1.7487925441381966,-0.3406215982488712,0.5691371698004348,0.2050449909891281,3.5024115035073438,3.9126745739795052,-8.41569257804843,0
3149.5462904823494,11.323851916303896,8.815268820099254,960.105014487546,2.0368028090194423,-0.16275376963621405,4.0703895273441,-2.6439670194022606,-0.5546638670342084,-2.081993132060272,0.9681433351548476,0.45737400838399545,0.14801203674157337,0.3755519386099022,0.7934233930930198,3.76827993552384,0.012276061227650015,-0.5430430773776203,-0.2306628683521702,-0.7947349683552386,0
2817.4061739521685,10.233079467570263,5.675629555292811,919.207321271616,2.162502384977599,0.8053014579899697,0.41363650752437064,4.759192238594858,4.183003179143343,-1.0808316897642811,-0.8905932132257649,-0.36636834088587444,1.8688675239899615,4.1713187646092145,0.25067869050073666,-3.841213859931933,-4.464216884708466,0.8431397460376561,-4.095697050291942,-0.6609518232779142,0
2804.4224910143016,11.245317275105803,-2.879826312659565,928.1732601292779,21.766447169395157,-0.971616672707043,-1.8976409271253267,-0.6600714248385167,5.945334669791274,-3.4318688125235774,-2.5529036491263426,2.6224351742086927,0.27958053686981976,-2.0359429075856377,0.4999076594599822,-0.5262233886006198,-0.904179058319956,-1.692787705022822,0.3987797767915565,-1.3546009508413313,1
1501.333711900062,10.876497762692948,6.428435034057703,1111.5772917459296,41.02881148349784,-0.7740406550548223,5.258795971099645,6.859900914157661,1.1854869248385755,-1.3778123729712606,2.7384211428556924,3.946243705116939,-1.250917440193367,-2.6975059995807484,0.3842543650157902,4.83163795171149,-2.8167054156902864,1.5203004704403678,-2.8888677341891524,-5.3404097717438015,0
610.7520707343762,10.768819369934421,13.833762097383733,1347.632586995472,44.15654452119463,-0.10792162781041889,1.6858846750790994,-8.261923289431556,-3.646353671347933,-0.7930743436212677,1.0938106236103178,-5.372299946402927,-0.0763054623080125,1.567782440482111,0.9673799547238578,1.6883921685246588,-1.0577807430128219,-0.5452293935950439,4.440765911134464,-4.806912236322575,0
2738.8710603183695,6.728978329798205,-0.6214447128908078,713.1245197643623,19.137788915512573,1.4905413515805526,-2.3636594844487027,-1.0800829805179812,4.067221777732698,0.655596651037756,-4.0225252704450005,0.4881241253729707,2.5256077243624353,2.641605770443204,0.1436335104137744,-1.173598547563328,2.6128343447466422,3.4575878543036627,6.068134883793787,-2.9649123045982746,0
1833.2138421613804,6.417935873397518,8.58987859548721,295.50362317885254,8.99006855187946,0.30735310703308993,-0.7533400245226758,6.016437527661718,-2.665474597849574,0.9793665367616943,1.6094162819482616,1.9384669185606715,0.7290944931890724,1.6101030833760372,0.7631535991036031,3.0357626685398365,-1.7066555217672321,1.160008628389416,-2.290533709737316,-3.9493338629191266,0
614.8859971665456,7.273183678971545,7.247900990739249,82.67065568639606,7.597970686342823,0.4406579675089078,2.866718059399593,10.848401450483259,-0.6674540553204873,-0.07855784218195772,2.04845780891869,-2.0300986442971913,-2.7356187541325503,0.6217414038519755,-0.8105945947891909,-2.06901477467035,-3.4249849007079,4.55309226183784,0.29425987223716965,-9.89504853047587,0
645.8704114380661,14.230759637488319,9.051170773124682,84.84993571817085,3.2892582514798008,0.27126480359445476,0.05454110151283853,7.272291337178126,1.5809079682853024,3.7322455434187956,0.6630117198076573,0.30648869019874936,-0.9257113958863967,2.444028093085132,0.13242725417697096,-2.2001645502012863,-1.3309664838383486,2.6729832946232226,1.7841689743819114,-4.977380271678751,0
1281.1775414681942,17.136334102933432,6.277058356358277,421.23367135380715,33.14490585791167,0.40966673635956835,-0.0038402766903486985,8.487438339815734,2.3490173401990506,3.3379365510105754,-1.283750757913423,2.2382547399584745,-1.2901384565131333,-2.6850383736949768,0.7459264427884605,-1.6168153428164804,-2.855300185523512,2.629543248725639,-2.414465983684888,-1.2802016460637533,0
1509.1618355981236,12.840043851640306,9.95596042505883,1061.5177064930863,0.9666808029404272,0.04788278894713586,-4.410293330526247,9.324756666729439,-3.428049279432621,3.538639849903454,-1.770628571346014,1.3128628282713128,-5.679457516659304,-0.9549353426190355,0.9074703510690525,-2.8380161127115753,-3.133116440241372,3.3116174427630276,-0.13738914251116852,-10.20686280610592,0
2300.299620535296,10.129328879871585,6.217561885706187,275.89407187904425,6.258974721371051,1.594869906060596,1.4902091603372856,0.5346979998500608,-1.9519845927311836,2.339584873698268,-1.0755462575311232,-5.762436596839067,1.3632756510353627,0.6004578162126863,-0.35852411174529947,-2.3840836518945876,1.9392484552863265,-1.3064163214621591,-2.7682793614990144,7.101308767960659,0
5780.149220882775,11.720333709156463,6.545993535451185,331.8209819439421,8.11545588008749,-0.48436248985514185,-1.5444712090043367,1.2513791059459123,-0.3027197073817055,0.3017789745513434,3.7838210192204227,-2.435507105865378,-0.34385654756929895,0.6580065178186663,0.1885054509429228,0.9176952979434215,3.822490742407637,-0.5451620247269275,2.796048867019814,-1.8211202991388094,0
4711.62671314558,9.029326258456848,7.092672463481199,736.9542345322541,15.8413938336854,0.3773125502375564,3.050232453966205,-1.4430599255376781,-1.5765236381814938,0.016853873456888047,2.2616251160775738,-3.3032508509550156,1.8703536046549392,0.3077148964848633,-0.33049716685268987,1.5324721912143735,3.984439989465475,-3.103237373099187,-1.4787808973616794,5.630075170106569,0
1802.7885737715621,13.014641575942075,7.133579381247306,32.092472814109925,46.712638770979005,1.083984381334876,1.0504865525260803,0.2266602020436412,-0.27619782972660545,-0.5675974392492562,4.09869683866612,-1.0245854470568576,2.5017891989509335,0.012923006470592413,0.07701824715135326,-1.6362047736441716,-0.5158681903862886,2.1436412035526864,1.9945150634037603,-3.4332170206307566,0
2924.3335954716636,9.13387896210659,13.729754961619596,2106.9446631094665,2.0220522301830135,0.1984575472992824,1.662988115319819,-6.077912378297282,5.152201588900725,3.7664566383927953,-0.8581473621588753,-0.5724212415925356,4.393649194544526,2.315674519403043,0.8047649450101213,-2.483420825942974,-0.944856638993528,-2.6091843156169072,2.6341047785234544,2.495821983272613,0
1927.6596591630273,9.435548200596159,6.479337176555705,923.0969908057989,31.63383692680356,1.0363132279036162,0.28875916606808116,6.676654789694849,0.9393840010694594,2.9742914512502843,0.3267430067780628,2.23925924575504,-2.3016026949466912,-4.016130699187907,0.8068700787249816,-0.48566977511702447,-3.207282005069517,2.0948084327363246,-1.6214128902648284,-3.9181302733089756,0
1935.5376956334337,10.283194327510175,5.300872534570482,560.3823409209832,16.54610694937233,0.6488821556040009,2.058640500430199,0.9958583333749293,1.1595130024565545,1.7156542642574273,-2.6608110973874908,3.1246468686529596,-2.678772262397313,-4.6090190804451545,1.1073331259821038,-2.7214054139754853,-0.4177296241973314,3.51615936412469,-0.7558100177402158,0.8517043095921946,0
4847.366917235089,6.135437157235005,5.8918907765711355,909.9972339325753,1.0746761308158215,-0.5153322335220875,0.45150067730899457,5.346812010636075,-0.315979447580621,-1.2309702998351884,3.375503090342464,-0.3533712458412427,-3.215080473640655,-0.6223489063128436,0.25572290810166876,2.884540963607262,1.1641774850178317,0.9194247108120397,0.5889865553163234,-6.448144666044542,0
3062.879397457136,11.894355738839156,0.4512242599172011,4.562869782903183,27.58027031115317,-2.1692060247688607,-4.93171308592002,1.180934661903267,0.5651663576165624,0.9498311368043659,-1.3322394396363997,0.16889198142501938,3.072872971804193,0.5025854577824818,0.9811076450197372,-1.0901490417855846,-2.482891843857758,2.3175797012546955,-0.8723806871933526,-2.1779510197811054,0
